xdata ydata 
0.36868434217108553 0.1694540717138808 
0.36918459229614803 0.17157201978509787 
0.3696848424212106 0.17370967931657086 
0.37018509254627313 0.17586709410780593 
0.3706853426713356 0.17804430554753234 
0.3711855927963982 0.18024135257378585 
0.37168584292146073 0.1824582716340916 
0.3721860930465232 0.18469509664574874 
0.3726863431715858 0.18695185895624591 
0.3731865932966483 0.18922858730380412 
0.3736868434217108 0.19152530777807436 
0.3741870935467734 0.19384204378099695 
0.37468734367183587 0.19617881598783674 
0.3751875937968984 0.19853564230841197 
0.375687843921961 0.20091253784852595 
0.37618809404702347 0.2033095148716196 
0.376688344172086 0.2057265827606556 
0.37718859429714857 0.20816374798025722 
0.37768884442221107 0.21062101403910047 
0.3781890945472736 0.21309838145259172 
0.3786893446723361 0.21559584770583493 
0.37918959479739867 0.2181134072169025 
0.3796898449224612 0.22065105130043525 
0.3801900950475237 0.2232087681315712 
0.38069034517258626 0.22578654271023182 
0.3811905952976488 0.22838435682577418 
0.3816908454227113 0.23100218902202158 
0.38219109554777386 0.23364001456269554 
0.3826913456728364 0.23629780539725842 
0.3831915957978989 0.23897553012718323 
0.38369184592296146 0.2416731539726673 
0.38419209604802396 0.24439063873980257 
0.3846923461730865 0.24712794278822073 
0.38519259629814906 0.24988502099922763 
0.38569284642321155 0.25266182474443816 
0.3861930965482741 0.2554583018549368 
0.38669334667333666 0.2582743965909662 
0.38719359679839915 0.26111004961217055 
0.3876938469234617 0.26396519794840284 
0.38819409704852426 0.2668397749711128 
0.38869434717358675 0.26973371036532967 
0.3891945972986493 0.27264693010225716 
0.38969484742371185 0.2755793564124974 
0.39019509754877435 0.27853090775990874 
0.3906953476738369 0.28150149881613 
0.3911955977988994 0.28449104043576684 
0.39169584792396195 0.28749943963226976 
0.3921960980490245 0.29052659955451393 
0.392696348174087 0.293572419464091 
0.39319659829914955 0.29663679471333465 
0.3936968484242121 0.2997196167240923 
0.3941970985492746 0.3028207729672509 
0.39469734867433715 0.305940146943044 
0.3951975987993997 0.3090776181621436 
0.3956978489244622 0.312233062127552 
0.39619809904952474 0.31540635031731584 
0.39669834917458724 0.3185973501680656 
0.3971985992996498 0.3218059250594015 
0.39769884942471234 0.3250319342991349 
0.39819909954977484 0.3282752331094028 
0.3986993496748374 0.3315356726136654 
0.39919959979989994 0.3348130998246007 
0.39969984992496244 0.3381073576329093 
0.400200100050025 0.34141828479704095 
0.40070035017508754 0.34474571593386 
0.40120060030015003 0.34808948151025115 
0.4017008504252126 0.3514494078356916 
0.4022011005502751 0.35482531705579257 
0.40270135067533763 0.3582170271468206 
0.4032016008004002 0.36162435191121794 
0.4037018509254627 0.3650471009741254 
0.40420210105052523 0.36848507978092077 
0.4047023511755878 0.37193808959578883 
0.4052026013006503 0.3754059275013243 
0.40570285142571283 0.3788883863991832 
0.4062031015507754 0.38238525501179527 
0.4067033516758379 0.3858963178851381 
0.4072036018009004 0.3894213553925901 
0.407703851925963 0.3929601437398728 
0.4082041020510255 0.3965124549710771 
0.408704352176088 0.4000780569758058 
0.4092046023011505 0.40365671349741156 
0.4097048524262131 0.4072481841423672 
0.4102051025512756 0.4108522243907529 
0.4107053526763381 0.41446858560787947 
0.41120560280140067 0.41809701505705055 
0.4117058529264632 0.42173725591347344 
0.4122061030515257 0.4253890472793179 
0.41270635317658827 0.4290521241999387 
0.4132066033016508 0.43272621768125635 
0.4137068534267133 0.43641105470831043 
0.41420710355177587 0.44010635826498284 
0.41470735367683836 0.443811847354903 
0.4152076038019009 0.44752723702353137 
0.41570785392696347 0.45125223838142603 
0.41620810405202596 0.45498655862870513 
0.4167083541770885 0.4587299010806908 
0.41720860430215106 0.46248196519475643 
0.41770885442721356 0.4662424465983589 
0.4182091045522761 0.470011037118276 
0.41870935467733866 0.47378742481104213 
0.41920960480240116 0.4775712939945736 
0.4197098549274637 0.4813623252810033 
0.4202101050525262 0.4851601956107116 
0.42071035517758876 0.48896457828755285 
0.4212106053026513 0.49277514301528613 
0.4217108554277138 0.4965915559351932 
0.42221110555277636 0.5004134796648972 
0.4227113556778389 0.5042405733383781 
0.4232116058029014 0.5080724926471684 
0.42371185592796395 0.511908889882736 
0.4242121060530265 0.5157494139800632 
0.424712356178089 0.5195937105623887 
0.42521260630315155 0.5234414219871326 
0.4257128564282141 0.5272921873929928 
0.4262131065532766 0.531145642748198 
0.42671335667833915 0.5350014208999311 
0.42721360680340165 0.5388591516248921 
0.4277138569284642 0.5427184616810163 
0.42821410705352675 0.5465789748603324 
0.42871435717858924 0.5504403120429395 
0.4292146073036518 0.5543020912521213 
0.42971485742871435 0.5581639277105684 
0.43021510755377684 0.5620254338977061 
0.4307153576788394 0.5658862196081187 
0.43121560780390195 0.569745892011065 
0.43171585792896444 0.5736040557110594 
0.432216108054027 0.5774603128095329 
0.4327163581790895 0.5813142629675361 
0.43321660830415204 0.5851655034694881 
0.4337168584292146 0.5890136292879622 
0.4342171085542771 0.5928582331494798 
0.43471735867933964 0.596698905601317 
0.4352176088044022 0.6005352350793005 
0.4357178589294647 0.604366807976576 
0.43621810905452724 0.6081932087133516 
0.4367183591795898 0.6120140198075777 
0.4372186093046523 0.6158288219465691 
0.43771885942971483 0.61963719405954 
0.43821910955477733 0.6234387133910451 
0.4387193596798399 0.6272329555753025 
0.43921960980490243 0.6310194947113871 
0.43971985992996493 0.6347979034392786 
0.4402201100550275 0.6385677530167357 
0.44072036018009003 0.642328613396995 
0.4412206103051525 0.6460800533072606 
0.4417208604302151 0.6498216403279751 
0.44222111055527763 0.6535529409728522 
0.4427213606803401 0.6572735207696434 
0.4432216108054027 0.6609829443416282 
0.44372186093046523 0.664680775489805 
0.4442221110555277 0.6683665772757571 
0.4447223611805903 0.6720399121051772 
0.44522261130565277 0.6757003418120324 
0.4457228614307153 0.6793474277433359 
0.4462231115557779 0.6829807308445184 
0.44672336168084037 0.6865998117453651 
0.4472236118059029 0.6902042308464998 
0.44772386193096547 0.693793548406399 
0.44822411205602797 0.6973673246288935 
0.4487243621810905 0.7009251197511641 
0.44922461230615307 0.7044664941321784 
0.44972486243121557 0.7079910083415577 
0.4502251125562781 0.7114982232488507 
0.4507253626813406 0.7149877001131912 
0.45122561280640316 0.7184590006732957 
0.4517258629314657 0.7219116872378082 
0.4522261130565282 0.7253453227759322 
0.45272636318159076 0.7287594710083547 
0.4532266133066533 0.7321536964984077 
0.4537268634317158 0.7355275647434681 
0.45422711355677836 0.7388806422665474 
0.4547273636818409 0.742212496708057 
0.4552276138069034 0.7455226969177233 
0.45572786393196596 0.7488108130466113 
0.45622811405702846 0.7520764166392507 
0.456728364182091 0.7553190807258161 
0.45722861430715356 0.7585383799143552 
0.45772886443221605 0.7617338904830123 
0.4582291145572786 0.7649051904722435 
0.45872936468234116 0.7680518597769861 
0.45922961480740365 0.7711734802387413 
0.4597298649324662 0.77426963573757 
0.46023011505752875 0.7773399122839486 
0.46073036518259125 0.780383898110467 
0.4612306153076538 0.7834011837633418 
0.4617308654327163 0.7863913621937143 
0.46223111555777885 0.7893540288487032 
0.4627313656828414 0.7922887817621862 
0.4632316158079039 0.7951952216452802 
0.46373186593296645 0.7980729519764953 
0.464232116058029 0.8009215790915306 
0.4647323661830915 0.8037407122726827 
0.46523261630815405 0.8065299638378431 
0.4657328664332166 0.8092889492290545 
0.4662331165582791 0.8120172871005916 
0.46673336668334164 0.8147145994065501 
0.4672336168084042 0.8173805114879051 
0.4677338669334667 0.8200146521590183 
0.46823411705852924 0.8226166537935584 
0.46873436718359174 0.8251861524098163 
0.4692346173086543 0.8277227877553803 
0.46973486743371684 0.8302262033911474 
0.47023511755877934 0.8326960467746376 
0.4707353676838419 0.835131969342597 
0.47123561780890444 0.8375336265928454 
0.47173586793396693 0.8399006781653564 
0.4722361180590295 0.8422327879225332 
0.47273636818409204 0.8445296240286598 
0.47323661830915453 0.8467908590284987 
0.4737368684342171 0.8490161699250098 
0.4742371185592796 0.851205238256164 
0.47473736868434213 0.8533577501708254 
0.4752376188094047 0.8554733965036813 
0.4757378689344672 0.8575518728491859 
0.47623811905952973 0.8595928796345047 
0.4767383691845923 0.861596122191425 
0.4772386193096548 0.8635613108272132 
0.47773886943471733 0.8654881608943946 
0.4782391195597799 0.8673763928594326 
0.4787393696848424 0.869225732370281 
0.4792396198099049 0.8710359103227906 
0.4797398699349674 0.8728066629259472 
0.48024012006003 0.8745377317659141 
0.4807403701850925 0.8762288638688623 
0.481240620310155 0.8778798117625685 
0.48174087043521757 0.8794903335367508 
0.4822411205602801 0.8810601929021348 
0.4827413706853426 0.882589159248215 
0.48324162081040517 0.8840770076997063 
0.4837418709354677 0.8855235191716563 
0.4842421210605302 0.8869284804232042 
0.48474237118559277 0.8882916841099595 
0.4852426213106553 0.8896129288350041 
0.4857428714357178 0.8908920191984667 
0.48624312156078037 0.8921287658456879 
0.48674337168584286 0.8933229855139309 
0.4872436218109054 0.89447450107764 
0.48774387193596797 0.8955831415922197 
0.48824412206103046 0.8966487423363318 
0.488744372186093 0.897671144852678 
0.48924462231115556 0.8986501969872718 
0.48974487243621806 0.8995857529271758 
0.4902451225612806 0.9004776732366957 
0.49074537268634316 0.9013258248920112 
0.49124562281140566 0.9021300813142433 
0.4917458729364682 0.9028903224009382 
0.4922461230615307 0.9036064345559568 
0.49274637318659326 0.9042783107177652 
0.4932466233116558 0.9049058503861103 
0.4937468734367183 0.905488959647073 
0.49424712356178085 0.9060275511964946 
0.4947473736868434 0.9065215443617605 
0.4952476238119059 0.9069708651219369 
0.49574787393696845 0.9073754461262611 
0.496248124062031 0.907735226710962 
0.4967483741870935 0.9080501529144238 
0.49724862431215605 0.9083201774906723 
0.49774887443721855 0.9085452599211884 
0.4982491245622811 0.9087253664250434 
0.49874937468734365 0.9088604699673453 
0.49924962481240615 0.9089505502660051 
0.4997498749374687 0.9089955937968094 
0.5002501250625312 0.908995593796805 
0.5007503751875938 0.9089505502659926 
0.5012506253126563 0.908860469967325 
0.5017508754377188 0.9087253664250144 
0.5022511255627814 0.908545259921152 
0.5027513756878439 0.9083201774906277 
0.5032516258129064 0.9080501529143714 
0.503751875937969 0.9077352267109026 
0.5042521260630315 0.9073754461261941 
0.504752376188094 0.9069708651218631 
0.5052526263131566 0.9065215443616802 
0.5057528764382191 0.9060275511964081 
0.5062531265632816 0.9054889596469802 
0.5067533766883441 0.9049058503860121 
0.5072536268134067 0.904278310717662 
0.5077538769384692 0.9036064345558491 
0.5082541270635317 0.9028903224008258 
0.5087543771885943 0.9021300813141274 
0.5092546273136568 0.9013258248918914 
0.5097548774387193 0.9004776732365735 
0.5102551275637819 0.8995857529270511 
0.5107553776888444 0.898650196987145 
0.5112556278139069 0.8976711448525497 
0.5117558779389695 0.8966487423362034 
0.512256128064032 0.895583141592091 
0.5127563781890945 0.8944745010775114 
0.5132566283141571 0.8933229855138034 
0.5137568784392196 0.8921287658455614 
0.5142571285642821 0.8908920191983418 
0.5147573786893447 0.8896129288348811 
0.5152576288144072 0.8882916841098396 
0.5157578789394697 0.8869284804230869 
0.5162581290645323 0.8855235191715439 
0.5167583791895948 0.8840770076995972 
0.5172586293146573 0.8825891592481107 
0.5177588794397199 0.8810601929020366 
0.5182591295647824 0.879490333536658 
0.5187593796898449 0.8778798117624813 
0.5192596298149074 0.8762288638687814 
0.51975987993997 0.8745377317658396 
0.5202601300650325 0.8728066629258796 
0.520760380190095 0.8710359103227302 
0.5212606303151576 0.8692257323702282 
0.5217608804402201 0.8673763928593871 
0.5222611305652826 0.8654881608943569 
0.5227613806903452 0.8635613108271837 
0.5232616308154077 0.8615961221914032 
0.5237618809404702 0.8595928796344912 
0.5242621310655328 0.8575518728491811 
0.5247623811905953 0.8554733965036843 
0.5252626313156578 0.8533577501708373 
0.5257628814407204 0.851205238256184 
0.5262631315657829 0.8490161699250376 
0.5267633816908454 0.8467908590285346 
0.527263631815908 0.8445296240287035 
0.5277638819409705 0.8422327879225842 
0.528264132066033 0.8399006781654155 
0.5287643821910956 0.8375336265929121 
0.5292646323161581 0.8351319693426704 
0.5297648824412206 0.8326960467747175 
0.530265132566283 0.8302262033912337 
0.5307653826913457 0.827722787755474 
0.5312656328164082 0.8251861524099146 
0.5317658829414706 0.8226166537936623 
0.5322661330665333 0.8200146521591272 
0.5327663831915957 0.817380511488018 
0.5332666333166582 0.8147145994066668 
0.5337668834417209 0.8120172871007124 
0.5342671335667833 0.8092889492291775 
0.5347673836918458 0.806529963837969 
0.5352676338169085 0.8037407122728106 
0.535767883941971 0.8009215790916595 
0.5362681340670334 0.7980729519766252 
0.536768384192096 0.795195221645411 
0.5372686343171585 0.7922887817623167 
0.537768884442221 0.7893540288488331 
0.5382691345672836 0.7863913621938434 
0.5387693846923461 0.783401183763468 
0.5392696348174086 0.7803838981105912 
0.5397698849424712 0.7773399122840707 
0.5402701350675337 0.7742696357376885 
0.5407703851925962 0.7711734802388557 
0.5412706353176588 0.7680518597770966 
0.5417708854427213 0.7649051904723497 
0.5422711355677838 0.761733890483113 
0.5427713856928463 0.7585383799144507 
0.5432716358179089 0.7553190807259066 
0.5437718859429714 0.7520764166393334 
0.5442721360680339 0.7488108130466882 
0.5447723861930965 0.7455226969177936 
0.545272636318159 0.7422124967081197 
0.5457728864432215 0.7388806422666024 
0.5462731365682841 0.7355275647435163 
0.5467733866933466 0.7321536964984474 
0.5472736368184091 0.7287594710083863 
0.5477738869434717 0.7253453227759565 
0.5482741370685342 0.7219116872378228 
0.5487743871935967 0.7184590006733027 
0.5492746373186593 0.7149877001131897 
0.5497748874437218 0.7114982232488412 
0.5502751375687843 0.7079910083415387 
0.5507753876938469 0.7044664941321526 
0.5512756378189094 0.7009251197511297 
0.5517758879439719 0.6973673246288508 
0.5522761380690345 0.6937935484063489 
0.552776388194097 0.6902042308464419 
0.5532766383191595 0.6865998117452999 
0.5537768884442221 0.6829807308444461 
0.5542771385692846 0.6793474277432568 
0.5547773886943471 0.675700341811946 
0.5552776388194096 0.6720399121050852 
0.5557778889444722 0.6683665772756595 
0.5562781390695347 0.6646807754897017 
0.5567783891945972 0.6609829443415202 
0.5572786393196598 0.6572735207695306 
0.5577788894447223 0.6535529409727351 
0.5582791395697848 0.6498216403278546 
0.5587793896948474 0.6460800533071369 
0.5592796398199099 0.6423286133968683 
0.5597798899449724 0.6385677530166073 
0.560280140070035 0.634797903439149 
0.5607803901950975 0.6310194947112558 
0.56128064032016 0.6272329555751713 
0.5617808904452226 0.6234387133909138 
0.5622811405702851 0.6196371940594089 
0.5627813906953476 0.6158288219464394 
0.5632816408204102 0.6120140198074502 
0.5637818909454727 0.6081932087132257 
0.5642821410705352 0.6043668079764535 
0.5647823911955978 0.600535235079181 
0.5652826413206603 0.5966989056012011 
0.5657828914457228 0.5928582331493678 
0.5662831415707853 0.5890136292878543 
0.5667833916958479 0.5851655034693863 
0.5672836418209104 0.5813142629674387 
0.5677838919459729 0.5774603128094425 
0.5682841420710355 0.5736040557109751 
0.568784392196098 0.5697458920109868 
0.5692846423211605 0.5658862196080484 
0.5697848924462231 0.5620254338976427 
0.5702851425712856 0.5581639277105118 
0.5707853926963481 0.5543020912520726 
0.5712856428214107 0.5504403120428989 
0.5717858929464732 0.5465789748603 
0.5722861430715357 0.5427184616809926 
0.5727863931965983 0.5388591516248762 
0.5732866433216608 0.5350014208999234 
0.5737868934467233 0.5311456427482001 
0.5742871435717859 0.527292187393003 
0.5747873936968484 0.5234414219871507 
0.5752876438219109 0.5195937105624152 
0.5757878939469735 0.5157494139800983 
0.576288144072036 0.5119088898827796 
0.5767883941970985 0.5080724926472193 
0.5772886443221611 0.5042405733384382 
0.5777888944472236 0.5004134796649647 
0.5782891445722861 0.4965915559352671 
0.5787893946973486 0.4927751430153678 
0.5792896448224112 0.4889645782876414 
0.5797898949474737 0.4851601956108056 
0.5802901450725362 0.48136232528110373 
0.5807903951975988 0.4775712939946796 
0.5812906453226613 0.4737874248111534 
0.5817908954477238 0.4700110371183923 
0.5822911455727864 0.4662424465984788 
0.5827913956978489 0.46248196519487966 
0.5832916458229114 0.458729901080818 
0.583791895947974 0.4549865586288349 
0.5842921460730365 0.4512522383815578 
0.584792396198099 0.4475272370236651 
0.5852926463231616 0.4438118473550383 
0.5857928964482241 0.440106358265118 
0.5862931465732866 0.4364110547084454 
0.5867933966983492 0.4327262176813915 
0.5872936468234117 0.4290521242000723 
0.5877938969484742 0.4253890472794503 
0.5882941470735368 0.42173725591360356 
0.5887943971985993 0.4180970150571778 
0.5892946473236618 0.4144685856080036 
0.5897948974487243 0.4108522243908739 
0.5902951475737869 0.4072481841424841 
0.5907953976988494 0.40365671349752313 
0.5912956478239119 0.4000780569759125 
0.5917958979489745 0.3965124549711789 
0.592296148074037 0.3929601437399676 
0.5927963981990995 0.38942135539267925 
0.5932966483241621 0.38589631788522005 
0.5937968984492246 0.38238525501187 
0.5942971485742871 0.37888838639925077 
0.5947973986993497 0.37540592750138435 
0.5952976488244122 0.37193808959584035 
0.5957978989494747 0.36848507978096445 
0.5962981490745373 0.3650471009741612 
0.5967983991995998 0.36162435191124515 
0.5972986493246623 0.35821702714683906 
0.5977988994497249 0.35482531705580217 
0.5982991495747874 0.35144940783569234 
0.5987993996998499 0.34808948151024294 
0.5992996498249125 0.3447457159338438 
0.599799899949975 0.34141828479701564 
0.6003001500750375 0.33810735763287536 
0.6008004002001001 0.3348130998245586 
0.6013006503251626 0.3315356726136142 
0.601800900450225 0.32827523310934403 
0.6023011505752875 0.32503193429906846 
0.6028014007003502 0.3218059250593282 
0.6033016508254126 0.31859735016798435 
0.6038019009504751 0.3154063503172278 
0.6043021510755378 0.3122330621274572 
0.6048024012006002 0.30907761816204216 
0.6053026513256627 0.3059401469429372 
0.6058029014507254 0.3028207729671387 
0.6063031515757878 0.2997196167239747 
0.6068034017008503 0.29663679471321336 
0.607303651825913 0.29357241946396573 
0.6078039019509754 0.2905265995543844 
0.6083041520760379 0.2874994396321378 
0.6088044022011005 0.28449104043563245 
0.609304652326163 0.2815014988159938 
0.6098049024512255 0.2785309077597714 
0.6103051525762881 0.275579356412359 
0.6108054027013506 0.2726469301021185 
0.6113056528264131 0.26973371036519095 
0.6118059029514757 0.2668397749709758 
0.6123061530765382 0.26396519794826695 
0.6128064032016007 0.26111004961203665 
0.6133066533266633 0.2582743965908352 
0.6138069034517258 0.2554583018548091 
0.6143071535767883 0.2526618247443142 
0.6148074037018508 0.24988502099910767 
0.6153076538269134 0.24712794278810626 
0.6158079039519759 0.2443906387396924 
0.6163081540770384 0.24167315397256334 
0.616808404202101 0.2389755301270855 
0.6173086543271635 0.23629780539716638 
0.617808904452226 0.23364001456261074 
0.6183091545772886 0.2310021890219442 
0.6188094047023511 0.22838435682570438 
0.6193096548274136 0.22578654271017007 
0.6198099049524762 0.22320876813151744 
0.6203101550775387 0.22065105130038962 
0.6208104052026012 0.21811340721686556 
0.6213106553276638 0.21559584770580661 
0.6218109054527263 0.21309838145257207 
0.6223111555777888 0.21062101403908995 
0.6228114057028514 0.20816374798025583 
0.6233116558279139 0.20572658276066322 
0.6238119059529764 0.20330951487163612 
0.624312156078039 0.20091253784855165 
0.6248124062031015 0.19853564230844667 
0.625312656328164 0.19617881598787995 
0.6258129064532265 0.19384204378104875 
0.6263131565782891 0.1915253077781349 
0.6268134067033516 0.1892285873038727 
0.6273136568284141 0.1869518589563224 
0.6278139069534767 0.1846950966458334 
0.6283141570785392 0.18245827163418268 
0.6288144072036017 0.18024135257388413 
0.6293146573286643 0.178044305547637 
0.6298149074537268 0.1758670941079166 
0.6303151575787893 0.17370967931668735 
0.6308154077038519 0.17157201978521952 
0.6313156578289144 0.16945407171400712 
0.6318159079539769 0.16735578893276537 
0.6323161580790395 0.165277122940497 
0.632816408204102 0.16321802294561535 
0.6333166583291645 0.16117843590611464 
0.6338169084542271 0.15915830656976535 
0.6343171585792896 0.1571575775143316 
0.6348174087043521 0.15517618918779855 
0.6353176588294147 0.15321407994858607 
0.6358179089544772 0.15127118610575296 
0.6363181590795397 0.149347441959168 
0.6368184092046023 0.1474427798396397 
0.6373186593296648 0.14555713014899585 
0.6378189094547273 0.14369042140009844 
0.6383191595797898 0.1418425802567858 
0.6388194097048524 0.14001353157372498 
0.6393196598299149 0.1382031984361729 
0.6398199099549774 0.13641150219962853 
0.64032016008004 0.1346383625293678 
0.6408204102051025 0.13288369743985165 
0.641320660330165 0.13114742333399726 
0.6418209104552276 0.12942945504230224 
0.6423211605802901 0.1277297058618103 
0.6428214107053526 0.12604808759491565 
0.6433216608304152 0.12438451058798518 
0.6438219109554777 0.12273888376980263 
0.6443221610805402 0.12111111468981733 
0.6448224112056028 0.11950110955618784 
0.6453226613306653 0.11790877327362227 
0.6458229114557278 0.11633400948099265 
0.6463231615807904 0.11477672058872886 
0.6468234117058529 0.11323680781597195 
0.6473236618309154 0.11171417122749333 
0.647823911955978 0.11020870977035413 
0.6483241620810405 0.10872032131031557 
0.648824412206103 0.10724890266798447 
0.6493246623311655 0.10579434965468164 
0.6498249124562281 0.10435655710803989 
0.6503251625812906 0.10293541892731316 
0.6508254127063531 0.10153082810839853 
0.6513256628314157 0.10014267677855729 
0.6518259129564782 0.0987708562308377 
0.6523261630815407 0.09741525695818737 
0.6528264132066033 0.09607576868725039 
0.6533266633316658 0.09475228041184952 
0.6538269134567283 0.09344468042613933 
0.6543271635817909 0.09215285635743296 
0.6548274137068534 0.09087669519869304 
0.6553276638319159 0.08961608334068671 
0.6558279139569785 0.08837090660379235 
0.656328164082041 0.08714105026946543 
0.6568284142071035 0.08592639911134836 
0.6573286643321661 0.08472683742602617 
0.6578289144572286 0.08354224906342464 
0.6583291645822911 0.08237251745684497 
0.6588294147073537 0.08121752565263342 
0.6593296648324162 0.08007715633948093 
0.6598299149574787 0.07895129187735334 
0.6603301650825413 0.07783981432604599 
0.6608304152076038 0.07674260547335851 
0.6613306653326663 0.07565954686289669 
0.6618309154577288 0.07459051982148586 
0.6623311655827914 0.07353540548620434 
0.6628314157078539 0.07249408483102927 
0.6633316658329164 0.07146643869309866 
0.663831915957979 0.07045234779857844 
0.6643321660830415 0.06945169278814203 
0.664832416208104 0.06846435424206233 
0.6653326663331666 0.06749021270490187 
0.6658329164582291 0.06652914870981697 
0.6663331665832916 0.06558104280246387 
0.6668334167083542 0.06464577556450939 
0.6673336668334167 0.06372322763674695 
0.6678339169584792 0.0628132797418162 
0.6683341670835418 0.06191581270652541 
0.6688344172086043 0.06103070748377821 
0.6693346673336668 0.06015784517410449 
0.6698349174587294 0.05929710704679219 
0.6703351675837919 0.058448374560628236 
0.6708354177088544 0.057611529384239656 
0.671335667833917 0.05678645341604097 
0.6718359179589795 0.05597302880378942 
0.672336168084042 0.055171137963745044 
0.6728364182091046 0.05438066359943823 
0.673336668334167 0.05360148872004776 
0.6738369184592296 0.05283349665838815 
0.674337168584292 0.052076571088507 
0.6748374187093547 0.051330596042897844 
0.6753376688344171 0.05059545592932452 
0.6758379189594796 0.049871035547264166 
0.6763381690845423 0.04915722010396511 
0.6768384192096047 0.048453895230126186 
0.6773386693346672 0.04776094699519937 
0.6778389194597298 0.04707826192231018 
0.6783391695847923 0.04640572700281013 
0.6788394197098548 0.04574322971045485 
0.6793396698349174 0.045090658015210776 
0.6798399199599799 0.04444790039669621 
0.6803401700850424 0.04381484585725925 
0.680840420210105 0.04319138393468994 
0.6813406703351675 0.042577404714575585 
0.68184092046023 0.04197279884229877 
0.6823411705852926 0.04137745753468049 
0.6828414207103551 0.040791272591272985 
0.6833416708354176 0.04021413640530634 
0.6838419209604802 0.03964594197428437 
0.6843421710855427 0.03908658291024606 
0.6848424212106052 0.0385359534496822 
0.6853426713356677 0.037993948463119424 
0.6858429214607303 0.037460463464370264 
0.6863431715857928 0.036935394619456725 
0.6868434217108553 0.036418638755204895 
0.6873436718359179 0.03591009336751971 
0.6878439219609804 0.03540965662934141 
0.6883441720860429 0.0349172273982829 
0.6888444222111055 0.034432705223962294 
0.689344672336168 0.0339559903550199 
0.6898449224612305 0.03348698374583681 
0.6903451725862931 0.03302558706295041 
0.6908454227113556 0.032571702691171114 
0.6913456728364181 0.03212523373941093 
0.6918459229614807 0.03168608404621715 
0.6923461730865432 0.03125415818502428 
0.6928464232116057 0.030829361469122886 
0.6933466733366683 0.030411599956350368 
0.6938469234617308 0.030000780453508142 
0.6943471735867933 0.02959681052050929 
0.6948474237118559 0.02919959847425859 
0.6953476738369184 0.02880905339227244 
0.6958479239619809 0.028425085116039556 
0.6963481740870435 0.028047604254125873 
0.696848424212106 0.02767652218503359 
0.6973486743371685 0.027311751059808573 
0.697848924462231 0.02695320380440997 
0.6983491745872936 0.026600794121839116 
0.6988494247123561 0.02625443649403552 
0.6993496748374186 0.025914046183542195 
0.6998499249624812 0.02557953923494375 
0.7003501750875437 0.025250832476085477 
0.7008504252126062 0.024927843519070784 
0.7013506753376688 0.024610490761046953 
0.7018509254627313 0.024298693384779715 
0.7023511755877938 0.023992371359021884 
0.7028514257128564 0.023691445438681187 
0.7033516758379189 0.023395837164786788 
0.7038519259629814 0.02310546886426654 
0.704352176088044 0.02282026364952936 
0.7048524262131065 0.022540145417863713 
0.705352676338169 0.02226503885065417 
0.7058529264632316 0.021994869412419692 
0.7063531765882941 0.02172956334967367 
0.7068534267133566 0.021469047689620806 
0.7073536768384192 0.02121325023867966 
0.7078539269634817 0.020962099580846733 
0.7083541770885442 0.020715525075901124 
0.7088544272136067 0.02047345685745157 
0.7093546773386693 0.020235825830835816 
0.7098549274637318 0.02000256367086747 
0.7103551775887943 0.01977360281944401 
0.7108554277138569 0.01954887648301082 
0.7113556778389194 0.019328318629888236 
0.7118559279639819 0.01911186398747059 
0.7123561780890445 0.018899448039287326 
0.712856428214107 0.0186910070219484 
0.7133566783391695 0.01848647792195861 
0.7138569284642321 0.01828579847241734 
0.7143571785892946 0.018088907149603674 
0.7148574287143571 0.01789574316944741 
0.7153576788394197 0.01770624648389254 
0.7158579289644822 0.017520357777155764 
0.7163581790895447 0.017338018461883986 
0.7168584292146073 0.01715917067521136 
0.7173586793396698 0.016983757274723798 
0.7178589294647323 0.01681172183432971 
0.7183591795897949 0.016643008640042204 
0.7188594297148574 0.016477562685676576 
0.7193596798399199 0.016315329668465415 
0.7198599299649825 0.016156255984592888 
0.720360180090045 0.0160002887246542 
0.7208604302151075 0.015847375669041354 
0.72136068034017 0.015697465283258317 
0.7218609304652326 0.015550506713169371 
0.7223611805902951 0.01540644978018104 
0.7228614307153576 0.015265244976366103 
0.7233616808404202 0.015126843459524114 
0.7238619309654827 0.01499119704819013 
0.7243621810905452 0.014858258216586307 
0.7248624312156078 0.014727980089524948 
0.7253626813406703 0.014600316437263951 
0.7258629314657328 0.014475221670314353 
0.7263631815907954 0.014352650834206537 
0.7268634317158579 0.014232559604217454 
0.7273636818409204 0.01411490428005544 
0.727863931965983 0.013999641780514447 
0.7283641820910455 0.013886729638092433 
0.728864432216108 0.013776125993579236 
0.7293646823411706 0.01366778959061566 
0.7298649324662331 0.013561679770227496 
0.7303651825912956 0.013457756465335194 
0.7308654327163582 0.013355980195239356 
0.7313656828414207 0.013256312060091736 
0.7318659329664832 0.013158713735340886 
0.7323661830915458 0.013063147466170792 
0.7328664332166083 0.012969576061918855 
0.7333666833416708 0.012877962890486934 
0.7338669334667333 0.012788271872739832 
0.7343671835917959 0.012700467476896767 
0.7348674337168584 0.012614514712919278 
0.7353676838419209 0.012530379126890064 
0.7358679339669835 0.01244802679539372 
0.736368184092046 0.0123674243198958 
0.7368684342171085 0.012288538821121197 
0.7373686843421711 0.012211337933437282 
0.7378689344672336 0.01213578979923994 
0.7383691845922961 0.012061863063345876 
0.7388694347173587 0.01198952686739297 
0.7393696848424212 0.011918750844248528 
